balancing_area	period	timepoint_label	Biodiesel	Coal	Diesel	LNG	LSFO	Pellet-Biomass	MSW	SUN	WND	Battery	TotalGenSpinningReservesUp	HawaiiVarGenUpSpinningReserveRequirement	MaximumContingencyUpRequirement	marginal_cost_contingency	marginal_cost_regulation	peak_day
system_wide_balancing_area	2030	2030-01-23-16:00	0	83.5	0	0	15.000000000000002	0	0.0	0.0	0.0	477.05949438320005	575.5594943832	339.5901747022168	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-18:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	340.06450163700003	355.06450163700003	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-20:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	337.3053635575	352.3053635575	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-22:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	446.163600147	461.163600147	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-00:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	477.0988942382	477.09889423820005	131.52582385148332	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	556.1111235136	556.1111235136	133.51033585818683	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	440.6348168686	440.6348168686	93.64321294916552	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	295.0333794091	295.0333794091	21.36288892611073	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-08:00	0	0.0	0	0	12.72644462988	0	0.0	0.0	0.0	589.9252123429	602.6516569727801	233.0419384248382	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-10:00	0	0.0	0	0	23.0	0	0.0	0.0	0.0	477.05949438320005	500.0594943832	241.0795452375937	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-12:00	0	0.0	0	0	17.2	0	0.0	0.0	0.0	477.05949438320005	494.2594943832	246.5363554952683	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-14:00	0	0.0	0	0	11.4	0	0.0	0.0	0.0	605.6986362229	617.0986362229	225.45950644505245	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-16:00	0	0.0	0	0	17.2	0	0.0	0.0	0.0	485.4494101366	502.6494101366	216.84537990567628	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-18:00	0	0.0	11.570074437684157	0	1.1586238258458426	0	0.0	0.0	0.0	314.61069719239	327.33939545592	9.50748767468708	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-20:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	334.9239669536	334.9239669536	52.053053421709535	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	412.68779341100003	412.68779341100003	61.392599714389135	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-00:00	0	111.322265275	0	0	15.000000000000002	0	0.0	0.0	0.0	450.3660078166	576.6882730916	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-02:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	0.0	471.30399642460003	599.3039964246	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-04:00	0	47.7259463965	0	0	15.000000000000002	0	0.0	0.0	0.0	431.94057784060004	494.6665242371	133.32052271956647	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-06:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	6.83792111757	461.28607050290003	596.12399162047	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-08:00	0	113.0	0	0	15.000000000000002	0	0.0	322.23848170149	12.98883613479	450.3660078166	913.59332565288	344.3090585951892	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-10:00	0	113.0	0	0	15.000000000000002	0	0.0	130.77568946246	12.06386342386	512.1428967032	782.98244958952	351.8144442847831	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-12:00	0	113.0	0	0	15.000000000000002	0	0.0	347.64332313709997	9.8924697976	605.6986362232	1091.2344291579	351.8144442847831	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-14:00	0	113.0	0	0	15.000000000000002	0	0.0	148.455100602	122.41586214418	477.05949438320005	875.9304571293801	351.8144442847831	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-16:00	0	113.0	0	0	15.000000000000002	0	0.0	37.3722471774	29.06197531229	579.0051496566	773.43937214629	346.67665547903374	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-18:00	0	24.5	0	0	15.000000000000002	0	0.0	0.0	0.0	357.3240701913	396.8240701913	155.65650266794376	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-20:00	0	27.062189929099997	0	0	15.000000000000002	0	0.0	0.0	0.0	335.2885648141	377.3507547432	134.3675509836583	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-22:00	0	54.00000000000001	0	0	15.000000000000002	0	0.0	0.0	0.0	321.1266450622	390.12664506220005	134.48176239448196	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-00:00	0	0.0	0	0	84.67009291365	0	0.0	0.0	0.0	450.3660078166	563.0361007302499	86.70164914872338	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-02:00	0	0.0	0	0	82.23018289666	0	0.0	0.0	0.0	450.3660078167	560.59619071336	47.824775727854025	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-04:00	0	0.0	0	0	67.1566976155	0	0.0	0.0	0.0	450.3660078167	517.5227054321999	39.69066701608712	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-06:00	0	0.0	0	0	39.0610652099	0	0.0	0.0	0.0	450.36600781647	489.42707302636995	145.3824477915657	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-08:00	0	0.0	0	0	28.7	0	0.0	0.0	0.0	605.6986362232	634.3986362232	243.22584625629716	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-10:00	0	0.0	0	0	34.4	0	0.0	0.0	0.0	605.6986362232	640.0986362232	236.34803317978373	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-12:00	0	0.0	0	0	23.0	0	0.0	0.0	0.0	496.3694728226	519.3694728226	241.8836196846671	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-14:00	0	0.0	0	0	28.9044640294	0	0.0	0.0	0.0	477.05949438330003	505.96395841270004	233.75794093089704	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-16:00	0	0.0	0	0	34.4	0	0.0	0.0	0.0	450.3660078166	484.7660078166	218.2139515385874	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-18:00	0.0	0.0	4.957936257675661	0	13.235091998824338	0	0.0	0.0	0.0	295.033379409	313.2264076655	55.30419165741917	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-20:00	0	0.0	30.729332671599998	0	0.0	0	0.0	0.0	0.0	302.57365650789	333.30298917949	0.06985738676741701	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	416.132244151	416.132244151	3.9983010325591533	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-00:00	0	0.0	0	0	10.679654780100002	0	0.0	0.0	0.0	450.3660078166	461.0456625967	36.25982826434722	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-02:00	0	0.0	0	0	12.2127596222	0	0.0	0.0	0.0	450.3660078166	462.5787674388	10.086222717828399	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	448.5818629746	448.5818629746	4.836863732811448	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	448.5083716656	448.5083716656	121.69304043231624	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-08:00	0	0.0	0	0	59.3376563758	0	0.0	0.0	0.0	450.3660078166	509.7036641924	214.1744466650858	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-10:00	0	0.0	0	0	59.7	0	0.0	0.0	0.0	450.3660078166	510.0660078166	218.20707632425012	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-12:00	0	0.0	0	0	39.8	0	0.0	0.0	0.0	567.1030712695999	606.9030712696	224.77252632437393	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-14:00	0	0.0	0	0	39.8	0	0.0	0.0	0.0	450.3660078166	490.16600781660003	237.18587556622248	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-16:00	0	0.0	0	0	39.8	0	0.0	0.0	0.0	450.3660078166	490.16600781660003	208.31386948041123	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-18:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	374.06523486220004	374.0652348622	110.108369964247	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-20:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	427.5799459236	427.5799459236	101.8023506521268	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-22:00	0	0.0	0	0	10.828593430200002	0	0.0	0.0	0.0	450.3660078166	461.19460124679995	108.53092073456885	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-00:00	0	0.0	0	0	13.5798324801	0	0.0	0.0	0.0	450.3660078166	463.9458402967	122.71636299090414	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-02:00	0	0.0	0	0	11.5	0	0.0	0.0	0.0	417.1635123213	428.6635123213	133.77123669142807	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-04:00	0	53.7843307814	0	0	15.000000000000002	0	0.0	0.0	0.0	450.7779078103	519.5622385917	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-06:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	450.0035358221	465.0035358221	234.07489222923152	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-08:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	0.0	512.1428967032	640.1428967032	347.52571174575206	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-10:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	0.0	450.3660078166	578.3660078166	343.927174319654	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-12:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	0.0	589.9252123429	717.9252123429	351.746523713585	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-14:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	0.0	605.6986362232	733.6986362232001	350.43983220030236	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-16:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	0.0	477.05949438320005	605.0594943832	350.9291499140994	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-18:00	0	0.0	5.696494124168514	0	28.582037515831484	0	0.0	0.0	0.0	427.92734907060003	490.2058807106	279.70139558977104	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-20:00	0	0.0	0	0	13.607306844	0	0.0	0.0	0.0	295.033379409	336.640686253	132.52201299791128	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-22:00	0	0.0	0	0	17.2	0	0.0	0.0	0.0	323.9810470826	341.1810470826	115.9830957834198	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-00:00	0	54.00000000000001	0	0	15.000000000000002	0	0.0	0.0	0.0	450.3660078166	519.3660078165999	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-02:00	0	54.00000000000001	0	0	15.000000000000002	0	0.0	0.0	0.0	450.3660078166	519.3660078165999	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-04:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	380.3340578556	395.3340578556	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-06:00	0	38.4854023458	0	0	15.000000000000002	0	0.0	0.0	0.0	450.3660078166	503.85141016240004	202.07447685445763	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-08:00	0	54.00000000000001	0	0	15.000000000000002	0	0.0	0.0	0.0	594.520699592	663.520699592	328.0749818101727	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-10:00	0	48.3356582753	0	0	15.000000000000002	0	0.0	0.0	0.0	509.9818916556	573.3175499309	351.8144442847831	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-12:00	0	54.00000000000001	0	0	15.000000000000002	0	0.0	0.0	0.0	462.81444428460003	531.8144442846001	351.8144442847831	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-14:00	0	54.00000000000001	0	0	15.000000000000002	0	0.0	0.0	0.0	462.81444428460003	531.8144442846001	351.8144442847831	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-16:00	0	54.00000000000001	0	0	15.000000000000002	0	0.0	0.0	0.0	461.58332302160005	530.5833230216	350.5833230221928	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-18:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	436.7123238734	451.7123238734	227.6753757091112	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-20:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	353.5784398531	368.5784398531	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-22:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	419.74061757550004	434.7406175755	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-00:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	395.3320800513	395.33208005130007	112.22324455790509	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	381.0270411234	409.0270411234	96.03368033448845	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	432.7342245313	432.7342245313	109.63292415421857	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	444.35183247270004	444.35183247270004	165.20999181880768	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-08:00	0	24.5	0	0	15.000000000000002	0	0.0	0.0	0.0	485.8703915516	525.3703915516	345.3703915514335	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-10:00	0	21.026034886599998	0	0	15.000000000000002	0	0.0	0.0	0.0	495.34220256320003	531.3682374498001	351.36823745009747	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-12:00	0	24.5	0	0	15.000000000000002	0	0.0	0.0	0.0	574.9962855942	642.4962855942001	348.0750229084456	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-14:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	512.7252995809	527.7252995809	347.7252995810062	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-16:00	0	24.5	0	0	15.000000000000002	0	0.0	0.0	0.0	566.2580681782	605.7580681782001	343.5055264308395	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-18:00	0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	433.83574160660004	433.8357416066	198.45910222675056	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-20:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	380.2297137615	380.2297137615	135.01694619387195	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-22:00	0	0.0	0	0	9.17530406973	0	0.0	0.0	0.0	347.6926777862	356.86798185593	119.69461142540814	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-00:00	0	0.0	0	0	14.99020819008	0	0.0	0.0	0.0	470.74607039660003	485.73627858668	126.43650606504639	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-02:00	0	0.0	0	0	1.45075771088	0	0.0	0.0	0.0	450.3660078166	451.81676552748	134.98611084387193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-04:00	0	0.0	0	0	11.5	0	0.0	0.0	0.0	484.3975018986	495.89750189859996	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	338.9686710551	338.9686710551	140.29290878305684	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-08:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	0.0	461.28607050290003	589.2860705029	345.7155407605849	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-10:00	0	83.5	0	0	15.000000000000002	0	0.0	0.0	0.0	512.1428967029	610.6428967029001	351.7224861455693	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-12:00	0	83.5	0	0	15.000000000000002	0	0.0	0.0	0.0	605.6986362232	704.1986362232001	351.09079300344126	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-14:00	0	104.060060897	0	0	15.000000000000002	0	0.0	0.0	0.0	605.6986362232	724.7586971202	351.8144442847831	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-16:00	0	83.5	0	0	15.000000000000002	0	0.0	0.0	0.0	450.3660078166	548.8660078166	338.5747922987439	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-18:00	0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	311.07978061660003	339.07978061660003	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-20:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	341.9708118735	341.9708118735	134.50561584387194	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	424.2038544752	424.2038544752	132.75371460077062	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-00:00	0	0.0	0	0	23.0	0	0.0	0.0	0.0	480.50080128760004	503.5008012876	134.12919127008036	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-02:00	0	0.0	0	0	22.582862345400002	0	0.0	0.0	0.0	477.58265473160003	500.165517077	134.8750232341126	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-04:00	0	0.0	0	0	10.89248250536	0	0.0	0.0	0.0	450.3660078166	461.25849032196	131.45521084516704	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	348.2422768986	348.24227689860004	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-08:00	0	83.5	0	0	15.000000000000002	0	0.0	0.0	0.0	477.05949438320005	575.5594943832	346.09326978555873	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-10:00	0	83.5	0	0	15.000000000000002	0	0.0	0.0	0.0	562.5234164812	661.0234164812	351.3441610620656	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-12:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	0.0	579.0051496566	707.0051496566	351.8085589473909	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-14:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	0.0	477.05949438320005	605.0594943832	351.8144442847831	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-16:00	0	102.632245363	0	0	15.000000000000002	0	0.0	0.0	0.0	539.5446925649	657.1769379279	334.9108063577739	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-18:00	0	0.0	0.9136171869482355	0	18.120010217871762	0	0.0	0.0	0.0	295.033379409	342.06700681382006	134.7751009667038	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-20:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	349.5760911189	349.5760911189	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	420.784272916	420.784272916	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-00:00	0	0.0	0	0	17.565173421499995	0	0.0	0.0	0.0	295.033379409	312.5985528305	57.273604585078076	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-02:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	429.60829182370003	444.60829182370003	131.93481315027267	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-04:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	389.83953490700003	404.83953490700003	128.45045302317988	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-06:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	372.0843637639	387.0843637639	132.00190833898503	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-08:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	455.5388282406	470.5388282406	290.5388282411283	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-10:00	0	21.4562048809	0	0	15.000000000000002	0	0.0	0.0	0.0	589.7921290400001	626.2483339209	351.8144442847831	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-12:00	0	24.5	0	0	15.000000000000002	0	0.0	0.0	0.0	516.8144442842	556.3144442842	351.8144442847831	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-14:00	0	24.5	0	0	15.000000000000002	0	0.0	0.0	0.0	492.3144442842	531.8144442842	351.8144442847831	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-16:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	580.5993183152	595.5993183152	300.40697701103613	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-18:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	368.28485202482	383.28485202482	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-20:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	458.67142124960003	473.67142124960003	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-22:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	509.9446706086	524.9446706086001	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-00:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	450.3660078166	450.3660078166	127.82035056387194	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	450.3660078166	450.3660078166	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	450.3660078166	450.3660078166	130.95220656387193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	344.64222514751003	344.64222514751	131.39151186387195	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-08:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	450.3660078166	478.3660078166	287.3504759370522	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-10:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	503.8144442842	531.8144442842	351.8144442847831	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-12:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	536.9485162131999	564.9485162132	351.8144442847831	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-14:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	579.0051496566	607.0051496566	351.8144442847831	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-16:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	480.2307697862	508.2307697862	328.2307697861066	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-18:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	344.3556056315	344.3556056315	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-20:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	420.221539762	420.221539762	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	429.53399388836004	429.53399388836	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2035	2035-01-23-00:00	0	45.2097836394	0	0	15.000000000000002	0	0.0	0.0	0.0	459.60032269010003	519.8101063295001	122.71143303168316	180.0	0.0	0.0	typical
system_wide_balancing_area	2035	2035-01-23-02:00	0	54.00000000000001	0	0	15.000000000000002	0	0.0	0.0	0.0	459.60032269010003	528.6003226901	122.71143303168316	180.0	0.0	0.0	typical
system_wide_balancing_area	2035	2035-01-23-04:00	0	44.3583691401	0	0	15.000000000000002	0	0.0	0.0	0.0	459.60032269010003	518.9586918302	122.71143303168316	180.0	0.0	0.0	typical
system_wide_balancing_area	2035	2035-01-23-06:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	416.9468703048	431.9468703048	122.71143303168316	180.0	0.0	0.0	typical
system_wide_balancing_area	2035	2035-01-23-08:00	0	54.00000000000001	0	0	15.000000000000002	0	0.0	0.0	0.0	473.0357122287	542.0357122286999	362.03571222866066	180.0	0.0	0.0	typical
system_wide_balancing_area	2035	2035-01-23-10:00	0	26.298830032	0	0	15.000000000000002	0	0.0	0.0	0.0	578.8678215091	620.1666515411	403.6247128300087	180.0	0.0	0.0	typical
system_wide_balancing_area	2035	2035-01-23-12:00	0	54.00000000000001	0	0	15.000000000000002	0	0.0	0.0	0.0	514.6247128301201	583.62471283012	403.6247128300087	180.0	0.0	0.0	typical
system_wide_balancing_area	2035	2035-01-23-14:00	0	54.00000000000001	0	0	15.000000000000002	0	0.0	0.0	0.0	705.396159615	774.396159615	403.6247128300087	180.0	0.0	0.0	typical
system_wide_balancing_area	2035	2035-01-23-16:00	0	54.00000000000001	0	0	15.000000000000002	0	0.0	0.0	0.0	484.11054580212	553.11054580212	373.11054580217075	180.0	0.0	0.0	typical
system_wide_balancing_area	2035	2035-01-23-18:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	294.997154634	309.99715463399997	122.71143303168316	180.0	0.0	0.0	typical
system_wide_balancing_area	2035	2035-01-23-20:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	311.6152640297	326.6152640297	122.71143303168316	180.0	0.0	0.0	typical
