load_zone,period,timepoint_label,Biodiesel,Coal,Diesel,LNG,LSFO,Pellet-Biomass,MSW,SUN,WND,Battery,Battery_4,Battery_6,Battery_Conting,Battery_Reg,CentralTrackingPV,FlatDistPV,H-Power,OffshoreWind,OnshoreWind,SlopedDistPV,curtail_MSW,curtail_SUN,curtail_WND,curtail_Battery,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,zone_demand_mw,StorageNetCharge,ChargeEVs,ShiftDemand,spinning_reserve_provision,spinning_reserve_requirement,marginal_cost,peak_day
Oahu,2045,2045-02-23-08:00,0.0,0.0,0.0,0.0,0.0,67.0,42.8,1398.3683371669001,26.200933582342905,0.0,0.0,0.0,0.0,0.0,854.9197705315,434.4920635722,42.8,0.0,26.200933582342905,108.9565030632,0.0,4.0616754404254607e-10,1.4210854715202004e-14,1233.050214781,1534.3692707492428,0.0,858.797703214,761.451337857,0.0,-85.8797703214,2107.5015526380002,802.4786451570042,0.0,typical
Oahu,2045,2045-02-23-10:00,0.0,0.0,0.0,0.0,0.0,67.0,42.8,2081.3141148439,24.970040931849997,0.0,0.0,0.0,0.0,0.0,1056.1616104169,887.066085153,42.8,0.0,24.970040931849997,138.086419274,0.0,56.66684522429338,0.3335061251121041,1233.050214781,2216.0841557757503,0.0,911.046996083,0.0,1333.45223123,-28.4150715411,2799.1924254278283,801.5812586316213,0.0,typical
Oahu,2045,2045-02-23-12:00,0.0,0.0,0.0,0.0,0.0,67.0,42.8,2295.8817545875995,10.19345745,0.0,0.0,0.0,0.0,0.0,1150.6871096088998,957.23156178,42.8,0.0,10.19345745,187.9630831987,0.0,1.9285408825453487e-09,25.940624627100814,1233.050214781,2415.8752120376,0.0,913.039223777,1082.58964035,0.0,420.246347909,2966.13075005309,812.4117936517558,0.0,typical
Oahu,2045,2045-02-23-14:00,0.0,0.0,0.0,0.0,0.0,67.0,42.8,2100.55438683,7.7461731075,0.0,0.0,0.0,0.0,0.0,1177.4192712737,778.5304634700001,42.8,0.0,7.7461731075,144.6046520863,0.0,1.083591882888868e-09,4.86903091432882,1233.050214781,2218.1005599375,0.0,910.061409255,984.622394271,0.0,323.416756413,2749.96453731032,788.8929155964875,0.0,typical
Oahu,2045,2045-02-23-16:00,0.0,0.0,0.0,0.0,0.0,67.0,42.8,1570.7180720653998,9.314425189000001,0.0,0.0,0.0,0.0,0.0,1076.0670676839,426.315276715,42.8,0.0,9.314425189000001,68.33572766649999,0.0,1.0928147275990341e-10,1.6460478386442254,1233.050214781,1689.8324972544,0.0,919.832631702,861.983128723,0.0,-91.9832631702,2209.679391349649,787.0709726273053,0.0,typical
Oahu,2045,2045-02-23-18:00,0.0,0.0,0.0,0.0,0.0,96.5,42.8,0.0,9.827318938892,711.351444485,0.0,711.351444485,0.0,0.0,0.0,0.0,42.8,0.0,9.827318938892,0.0,0.0,0.0,-2.469136006766348e-13,521.698770296,860.4787634238919,0.0,956.087514915,0.0,0.0,-95.6087514915,605.198770299,189.82731893889175,0.0,typical
Oahu,2045,2045-02-23-20:00,0.0,0.0,0.0,0.0,0.0,96.5,42.8,0.0,53.22921678152001,619.436284393,0.0,619.436284393,0.0,0.0,0.0,0.0,42.8,0.0,53.22921678152001,0.0,0.0,0.0,-2.5908164502652653e-12,613.613930388,811.96550117452,0.0,902.183890194,0.0,0.0,-90.2183890194,697.1139303909999,231.22673248151742,0.0,typical
Oahu,2045,2045-02-23-22:00,0.0,0.0,0.0,0.0,0.0,88.20760912949999,42.8,0.0,62.562818500000006,527.970485526,0.0,527.970485526,0.0,0.0,0.0,0.0,42.8,0.0,62.562818500000006,0.0,0.0,0.0,8.881784197001252e-15,705.0797292550001,721.5409131554998,0.0,801.712125728,0.0,0.0,-80.1712125728,796.8721201284,240.6576942,0.0,typical
Oahu,2045,2045-03-23-00:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,216.84825500000002,355.793256495,0.0,355.793256495,0.0,0.0,0.0,0.0,42.8,0.0,216.84825500000002,0.0,0.0,0.0,183.10142972581664,877.2569582860001,615.4415114950001,0.0,683.823901661,0.0,0.0,-68.3823901661,1060.35838801475,215.9712210638858,0.0,typical
Oahu,2045,2045-03-23-02:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,351.876383,184.530659106,0.0,184.530659106,0.0,0.0,0.0,0.0,42.8,0.0,351.876383,0.0,0.0,0.0,40.538934232602394,1048.519555675,579.2070421060001,0.0,643.563380118,0.0,0.0,-64.3563380118,1089.0584899106,215.9712210638858,0.0,typical
Oahu,2045,2045-03-23-04:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,246.633285,297.034603367,0.0,297.034603367,0.0,0.0,0.0,0.0,42.8,0.0,246.633285,0.0,0.0,0.0,47.00017535412025,936.015611414,586.4678883670001,0.0,651.630987074,0.0,0.0,-65.1630987074,983.01578677105,214.46699318458673,0.0,typical
Oahu,2045,2045-03-23-06:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,166.05611249999998,428.91276904,0.0,428.91276904,0.0,0.0,0.0,0.0,42.8,0.0,166.05611249999998,0.0,0.0,0.0,283.3350826993966,804.137445741,637.76888154,0.0,708.6320906,0.0,0.0,-70.86320906,1087.4725284439,215.9712210638858,0.0,typical
Oahu,2045,2045-03-23-08:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,1331.1442320639999,381.57980340038006,0.0,0.0,0.0,0.0,0.0,703.5846676630001,501.07416975859996,42.8,0.0,381.57980340038006,126.4853946424,0.0,364.40966454853583,0.5439925000244443,1233.050214781,1755.5240354643797,0.0,823.500220197,0.0,1014.37383729,-82.3500220197,2612.3777091162,812.2489326385469,0.0,typical
Oahu,2045,2045-03-23-10:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,2252.8342079535,297.05633409285,0.0,0.0,0.0,0.0,0.0,1193.2908955273,868.119785734,42.8,0.0,297.05633409285,191.42352669219997,0.0,3.50482309841027e-10,72.44632999998868,1233.050214781,2592.6905420463504,0.0,859.304589944,1045.94228015,0.0,687.443671955,3124.8129558810006,812.2489326385469,0.0,typical
Oahu,2045,2045-03-23-12:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,1169.3705005343,171.21790357375002,0.0,0.0,0.0,0.0,0.0,908.6818650343,134.397035973,42.8,0.0,171.21790357375002,126.291599527,0.0,1136.5170774895269,144.47609511651905,1233.050214781,1383.3884041080498,0.0,864.387292753,426.586277377,0.0,92.4148339778,3119.4832280198,812.2489326385469,0.0,typical
Oahu,2045,2045-03-23-14:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,1552.5947457333,308.98120495131,0.0,0.0,0.0,0.0,0.0,1214.4094250183,338.185320715,42.8,0.0,308.98120495131,0.0,0.0,753.2363721264561,15.410500000010284,1233.050214781,1904.37595068461,0.0,861.867038355,809.617222218,319.078393947,-86.1867038355,3130.3927030758005,812.2489326385469,0.0,typical
Oahu,2045,2045-03-23-16:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,1246.7658674960999,289.78875148132,0.0,0.0,0.0,0.0,0.0,959.04122345,251.621864088,42.8,0.0,289.78875148132,36.1027799581,0.0,429.79010875760105,74.03599379457705,1233.050214781,1579.3546189774197,0.0,871.603070479,794.911855546,0.0,-87.1603070479,2531.7881728829007,812.2489326385469,0.0,typical
Oahu,2045,2045-03-23-18:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,29.314366945671004,270.39606699999996,471.558559074,0.0,471.558559074,0.0,0.0,15.396659768691002,10.1434327746,42.8,0.0,270.39606699999996,3.7742744023799997,0.0,21.102526943040072,118.56523065912111,761.4916557070001,814.068993019671,0.0,904.521103355,0.0,0.0,-90.4521103355,901.1594133121498,266.3881149526052,0.0,typical
Oahu,2045,2045-03-23-20:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,210.39021126974,537.106829641,0.0,537.106829641,0.0,0.0,0.0,0.0,42.8,0.0,210.39021126974,0.0,0.0,0.0,146.92032333344855,695.9433851400001,790.2970409107398,0.0,878.107823234,0.0,0.0,-87.8107823234,842.8637084764,213.19843299337634,0.0,typical
Oahu,2045,2045-03-23-22:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,218.5278575,432.874042331,0.0,432.874042331,0.0,0.0,0.0,0.0,42.8,0.0,218.5278575,0.0,0.0,0.0,62.2060789108703,800.17617245,694.2018998310001,0.0,771.335444257,0.0,0.0,-77.1335444257,862.3822513638202,213.6563465551527,0.0,typical
Oahu,2045,2045-04-23-00:00,0.0,0.0,0.0,0.0,0.0,126.00000000000001,42.8,0.0,98.50837126663002,333.858553377,0.0,333.858553377,0.0,0.0,0.0,0.0,42.8,0.0,98.50837126663002,0.0,0.0,0.0,-1.2121859072067309e-11,899.1916614040001,601.16692464363,0.0,667.963249604,0.0,0.0,-66.7963249604,953.1916614070001,272.5926610966234,0.0,typical
Oahu,2045,2045-04-23-02:00,0.0,0.0,0.0,0.0,0.0,123.46993604200001,42.8,0.0,50.96682672934,356.12868584,0.0,356.12868584,0.0,0.0,0.0,0.0,42.8,0.0,50.96682672934,0.0,0.0,0.0,3.276934279483612e-12,876.9215289410001,573.3654486113398,0.0,637.07272068,0.0,0.0,-63.707272068,933.4515929016001,230.9668267293398,0.0,typical
Oahu,2045,2045-04-23-04:00,0.0,0.0,0.0,0.0,0.0,126.00000000000001,42.8,0.0,41.4177293003135,400.757047521,0.0,400.757047521,0.0,0.0,0.0,0.0,42.8,0.0,41.4177293003135,0.0,0.0,0.0,1.3322676295501878e-12,832.29316726,610.9747768213135,0.0,678.860863135,0.0,0.0,-67.8860863135,886.293167263,221.0864700003148,0.0,typical
Oahu,2045,2045-04-23-06:00,0.0,0.0,0.0,0.0,0.0,126.00000000000001,42.8,124.31704530616999,99.99395992582001,361.82591045,0.0,361.82591045,0.0,0.0,75.95493698566,35.54211673708,42.8,0.0,99.99395992582001,12.81999158343,0.0,9.861045313641625e-11,-4.860112312599085e-12,871.224304331,754.9369156819898,0.0,838.818795202,0.0,0.0,-83.8818795202,925.2243043340001,402.6812215284299,0.0,typical
Oahu,2045,2045-04-23-08:00,0.0,0.0,0.0,0.0,0.0,67.0,42.8,1486.4801101787998,28.702656117500002,0.0,0.0,0.0,0.0,0.0,1002.2832838935999,397.6630073248,42.8,0.0,28.702656117500002,86.5338189604,0.0,109.46109976552137,0.15390133024053076,1233.050214781,1624.9827662962996,0.0,925.872734707,791.697305061,0.0,-92.5872734707,2247.3625209352413,805.1342690224021,0.0,typical
Oahu,2045,2045-04-23-10:00,0.0,0.0,0.0,0.0,0.0,67.0,42.8,1969.9108219974,19.486660965,0.0,0.0,0.0,0.0,0.0,922.8441248847,864.4217851210001,42.8,0.0,19.486660965,182.6449119917,0.0,235.2133581642678,0.10618029924087624,1233.050214781,2099.1974829624,0.0,967.083652755,0.0,524.539817585,607.574012622,2810.191948728241,795.8705528389022,0.0,typical
Oahu,2045,2045-04-23-12:00,0.0,0.0,0.0,0.0,0.0,67.0,42.8,2527.8546752778,24.366558574999996,0.0,0.0,0.0,0.0,0.0,1170.9974095514,1132.900456494,42.8,0.0,24.366558574999996,223.95680923240002,0.0,3.987281615991378e-10,0.5241504072988123,1233.050214781,2662.0212338528013,0.0,981.487021577,1082.58964035,696.093274081,-98.1487021577,3125.257279629298,801.1684205569597,0.0,typical
Oahu,2045,2045-04-23-14:00,0.0,0.0,0.0,0.0,0.0,67.0,42.8,2172.8728413215003,17.579313024380003,0.0,0.0,0.0,0.0,0.0,1013.1118903432,979.95541405,42.8,0.0,17.579313024380003,179.8055369283,0.0,-4.756444127451687e-10,0.08805809205497361,1233.050214781,2300.252154345881,0.0,984.521209363,1082.58964035,0.0,233.141304629,2760.3213388000595,793.9450826910961,0.0,typical
Oahu,2045,2045-04-23-16:00,0.0,0.0,0.0,0.0,0.0,67.0,42.8,1609.9813343536998,5.723660669999999,0.0,0.0,0.0,0.0,0.0,1034.0207961177998,500.043789373,42.8,0.0,5.723660669999999,75.9167488629,0.0,4.4770587237508153e-10,0.23718074711809356,1233.050214781,1725.5049950237,0.0,976.573266689,733.769915436,112.819139568,-97.6573266689,2192.8764505361178,782.2385529917793,0.0,typical
Oahu,2045,2045-04-23-18:00,0.0,0.0,0.0,0.0,0.0,126.00000000000001,42.8,124.95292953701,0.10389249554053001,585.825802965,0.0,585.825802965,0.0,0.0,78.6788417068,39.65703689182,42.8,0.0,0.10389249554053001,6.61705093839,0.0,-9.616751839303106e-12,-4.371503159461554e-16,647.2244118160002,879.6826249975504,0.0,977.425138886,0.0,0.0,-97.7425138886,701.22441182,305.05682203256094,0.0,typical
Oahu,2045,2045-04-23-20:00,0.0,0.0,0.0,0.0,0.0,126.00000000000001,42.8,0.0,0.07112514863822,675.185204304,0.0,675.185204304,0.0,0.0,0.0,0.0,42.8,0.0,0.07112514863822,0.0,0.0,0.0,-4.888450755302642e-15,557.8650104770002,844.0563294526382,0.0,937.840366059,0.0,0.0,-93.7840366059,611.86501048,180.0711251486382,0.0,typical
Oahu,2045,2045-04-23-22:00,0.0,0.0,0.0,0.0,0.0,126.00000000000001,42.8,0.0,3.727397775,534.187716602,0.0,534.187716602,0.0,0.0,0.0,0.0,42.8,0.0,3.727397775,0.0,0.0,0.0,-2.220446049250313e-16,698.8624981790001,706.715114377,0.0,785.239015974,0.0,0.0,-78.5239015974,752.8624981829,183.727397775,0.0,typical
Oahu,2045,2045-05-23-00:00,0.0,0.0,0.0,0.0,0.0,180.0,42.8,0.0,35.508941208580005,382.836935136,0.0,382.836935136,0.0,0.0,0.0,0.0,42.8,0.0,35.508941208580005,0.0,0.0,0.0,5.861977570020827e-13,850.2132796450001,641.14587634458,0.0,712.384307049,0.0,0.0,-71.2384307049,850.2132796489,215.50894120858038,0.0,typical
Oahu,2045,2045-05-23-02:00,0.0,0.0,0.0,0.0,0.0,180.0,42.8,0.0,10.158321213631002,378.643694099,0.0,378.643694099,0.0,0.0,0.0,0.0,42.8,0.0,10.158321213631002,0.0,0.0,0.0,-3.7214675785435247e-13,854.4065206820001,611.602015312631,0.0,679.557794792,0.0,0.0,-67.9557794792,854.4065206849,190.15832121363053,0.0,typical
Oahu,2045,2045-05-23-04:00,71.162,0.0,0.0,0.0,0.0,180.0,42.8,0.0,4.8324101187499995,356.85413277,0.0,356.85413277,0.0,0.0,0.0,0.0,42.8,0.0,4.8324101187499995,0.0,0.0,0.0,4.440892098500626e-16,876.196082011,655.64854288875,0.0,728.498380987,0.0,0.0,-72.8498380987,955.620082014,184.83241011875,0.0,typical
Oahu,2045,2045-05-23-06:00,0.0,0.0,0.0,0.0,0.0,180.0,42.8,251.90449990045002,10.635463235317399,312.350989858,0.0,312.350989858,0.0,0.0,168.70143166669,61.19543553882,42.8,0.0,10.635463235317399,22.00763269494,0.0,4.475664283631886e-11,-4.796163466380676e-14,920.699224923,797.6909529937675,0.0,886.323281104,0.0,0.0,-88.6323281104,920.6992249259001,442.5399631358512,0.0,typical
Oahu,2045,2045-05-23-08:00,0.0,0.0,0.0,0.0,0.0,180.0,42.8,1742.3812186606,0.0665994960262,0.0,0.0,0.0,0.0,0.0,1106.7394330112002,515.064676792,42.8,0.0,0.0665994960262,120.5771088574,0.0,-2.2964385948398558e-10,3.306036000516599e-14,1233.050214781,1965.247818156626,0.0,975.123116047,453.393022234,634.24399148,-97.5123116047,2320.687228501,776.3443110706875,0.0,typical
Oahu,2045,2045-05-23-10:00,0.0,0.0,0.0,0.0,0.0,180.0,42.8,1941.0902986126,1.5649061260511,0.0,0.0,0.0,0.0,0.0,975.7239088817,804.486421804,42.8,0.0,1.5649061260511,160.8799679269,0.0,-9.681855317467125e-11,6.218359160925502e-13,1233.050214781,2165.455204738651,0.0,1010.87811622,1082.58964035,173.075259787,-101.087811622,2488.715114928,777.8426177007129,0.0,typical
Oahu,2045,2045-05-23-12:00,0.0,0.0,0.0,0.0,0.0,155.5,42.8,2111.2132402543,7.678136035720259,0.0,0.0,0.0,0.0,0.0,1172.0280597404,779.616723735,42.8,0.0,7.678136035720259,159.56845677889999,0.0,9.877325624074729e-10,1.687538997430238e-13,1233.050214781,2317.1913762900194,0.0,1018.06579325,484.672948441,0.0,814.4526346,2658.482377146,783.9558476103819,0.0,typical
Oahu,2045,2045-05-23-14:00,0.0,0.0,0.0,0.0,0.0,155.5,42.8,1758.3620136809002,19.7255423587853,0.0,0.0,0.0,0.0,0.0,905.5487601231,719.984244111,42.8,0.0,19.7255423587853,132.8290094468,0.0,-1.2892300560451986e-09,1.474376176702208e-13,1233.050214781,1976.3875560396853,0.0,1009.87852201,913.31846328,0.0,53.1905707488,2325.047101011,796.0032539334469,0.0,typical
Oahu,2045,2045-05-23-16:00,0.0,0.0,0.0,0.0,0.0,165.995563563,42.8,1174.1013162275103,23.7613593733947,0.0,0.0,0.0,0.0,0.0,739.2242834158101,371.8112611551,42.8,0.0,23.7613593733947,63.065771656600006,0.0,-9.59449408810542e-10,2.1316282072803006e-14,1233.050214781,1406.6582391639047,0.0,978.361399108,0.0,526.132979966,-97.8361399108,1773.1876311823,778.0789213948775,0.0,typical
Oahu,2045,2045-05-23-18:00,0.0,0.0,0.0,0.0,0.0,180.0,42.8,159.970680793061,53.7907450903071,428.15595385,0.0,428.15595385,0.0,0.0,106.792697483871,45.1782459422,42.8,0.0,53.7907450903071,7.99973736699,0.0,-7.535527757340788e-11,2.1360690993788012e-13,804.894260931,864.7173797333683,0.0,960.797088592,0.0,0.0,-96.0797088592,804.8942609349001,393.76142588336234,0.0,typical
Oahu,2045,2045-05-23-20:00,71.162,0.0,0.0,0.0,0.0,180.0,42.8,0.0,134.605130919597,407.708888977,0.0,407.708888977,0.0,0.0,0.0,0.0,42.8,0.0,134.605130919597,0.0,0.0,0.0,-3.552713678800501e-15,825.341325804,836.276019896597,0.0,929.195577663,0.0,0.0,-92.9195577663,904.7653258065999,279.45716749459666,0.0,typical
Oahu,2045,2045-05-23-22:00,71.162,0.0,0.0,0.0,0.0,180.0,42.8,0.0,124.47310203157001,315.346590702,0.0,315.346590702,0.0,0.0,0.0,0.0,42.8,0.0,124.47310203157001,0.0,0.0,0.0,3.816502669451438e-12,917.7036240790001,733.7816927335698,0.0,815.312991926,0.0,0.0,-81.5312991926,997.1276240819,289.7198899815696,0.0,typical
Oahu,2045,2045-06-23-00:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,163.06639500000003,424.147467611,0.0,424.147467611,0.0,0.0,0.0,0.0,42.8,0.0,163.06639500000003,0.0,0.0,0.0,31.798347281434943,808.9027471700001,630.013862611,0.0,700.015402901,0.0,0.0,-70.0015402901,840.7010944544402,199.7746911064446,0.0,typical
Oahu,2045,2045-06-23-02:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,210.38165049999998,347.04124541,0.0,347.04124541,0.0,0.0,0.0,0.0,42.8,0.0,210.38165049999998,0.0,0.0,0.0,11.020383229351388,886.0089693710001,600.2228959099999,0.0,666.914328789,0.0,0.0,-66.6914328789,897.0293526033499,210.49308958434514,0.0,typical
Oahu,2045,2045-06-23-04:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,328.8466185,267.712556241,0.0,267.712556241,0.0,0.0,0.0,0.0,42.8,0.0,328.8466185,0.0,0.0,0.0,27.369907977691998,965.3376585400001,639.3591747410001,0.0,710.399083045,0.0,0.0,-71.0399083045,992.70756652172,215.9712210638858,0.0,typical
Oahu,2045,2045-06-23-06:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,80.75546122408,233.33647899999997,412.427260164,0.0,412.427260164,0.0,0.0,25.90042870288,38.77811488178,42.8,0.0,233.33647899999997,16.07691763942,0.0,131.39973896893216,72.522008999467,820.622954617,769.3192003880802,0.0,854.799111542,0.0,0.0,-85.4799111542,1024.54470258945,417.04643827254864,0.0,typical
Oahu,2045,2045-06-23-08:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,1654.0170756016998,144.1689562089,0.0,0.0,0.0,0.0,0.0,1047.2142100680999,489.0123085473,42.8,0.0,144.1689562089,117.7905569863,0.0,3.0099300829533604e-10,97.50852250000565,1233.050214781,1840.9860318106,0.0,951.377941238,984.745884697,0.0,-95.1377941238,2315.3046219840003,809.6269968135591,0.0,typical
Oahu,2045,2045-06-23-10:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,2202.3039594232996,165.61765549999996,0.0,0.0,0.0,0.0,0.0,1044.2039708583,959.153213476,42.8,0.0,165.61765549999996,198.946775089,0.0,138.1593836031619,8.959465745485918,1233.050214781,2410.721614923299,0.0,1000.89575184,697.314520609,812.600917658,-100.089575184,2890.08450239848,798.6941948251432,0.0,typical
Oahu,2045,2045-06-23-12:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,2506.7295999602998,246.78016146683998,0.0,0.0,0.0,0.0,0.0,1185.5761245413,1106.278145578,42.8,0.0,246.78016146683998,214.875329841,0.0,5.310454298523837e-10,-4.878941695096728e-11,1233.050214781,2796.309761427139,0.0,1014.78523024,969.696346996,0.0,811.828184192,3116.053268996,811.8340882491724,0.0,typical
Oahu,2045,2045-06-23-14:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,1340.5571401395998,207.25810684783,0.0,0.0,0.0,0.0,0.0,523.5982476293,757.869194107,42.8,0.0,207.25810684783,59.0896984033,0.0,924.0051967362804,12.3632250000115,1233.050214781,1590.61524698743,0.0,1016.03128561,0.0,520.851313576,53.7326478017,2845.6057264560004,810.3091270024934,0.0,typical
Oahu,2045,2045-06-23-16:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,1433.2274370369998,260.05097005588,0.0,0.0,0.0,0.0,0.0,813.2513303463,541.02061699,42.8,0.0,260.05097005588,78.9554897007,0.0,-7.253220246639103e-11,-2.7700508553607506e-11,1233.050214781,1736.0784070928798,0.0,999.100572763,836.887891606,0.0,-99.9100572763,2069.938106391,812.2489326385469,0.0,typical
Oahu,2045,2045-06-23-18:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,284.34454049503,135.9507175316,418.14595021,0.0,418.14595021,0.0,0.0,208.09928987989,65.89364879819999,42.8,0.0,135.9507175316,10.35160181694,0.0,9.048140015011086e-11,139.42969034975903,814.9042645710001,881.2412082366299,0.0,979.156898041,0.0,0.0,-97.9156898041,954.33395492376,499.5548404314524,0.0,typical
Oahu,2045,2045-06-23-20:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,179.4231775,649.007428164,0.0,649.007428164,0.0,0.0,0.0,0.0,42.8,0.0,179.4231775,0.0,0.0,0.0,51.51845597019023,584.042786617,871.2306056640001,0.0,968.034006293,0.0,0.0,-96.8034006293,635.56124259018,208.73085672018388,0.0,typical
Oahu,2045,2045-06-23-22:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,148.09832229768,551.525378839,0.0,551.525378839,0.0,0.0,0.0,0.0,42.8,0.0,148.09832229768,0.0,0.0,0.0,24.881968684814826,681.524835942,742.4237011366798,0.0,824.915223485,0.0,0.0,-82.4915223485,706.40680462981,188.5378748074906,0.0,typical
Oahu,2045,2045-07-23-00:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,427.3647134526,192.586241905,0.0,192.586241905,0.0,0.0,0.0,0.0,42.8,0.0,427.3647134526,0.0,0.0,0.0,25.008932748203186,1040.463972876,662.7509553576001,0.0,736.389950397,0.0,0.0,-73.6389950397,1065.4729056272,215.9712210638858,0.0,typical
Oahu,2045,2045-07-23-02:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,377.6548317208001,209.254924633,0.0,209.254924633,0.0,0.0,0.0,0.0,42.8,0.0,377.6548317208001,0.0,0.0,0.0,17.75643831997654,1023.795290148,629.7097563538,0.0,699.67750706,0.0,0.0,-69.967750706,1041.551728471,215.9712210638858,0.0,typical
Oahu,2045,2045-07-23-04:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,243.51466715233,377.716133156,0.0,377.716133156,0.0,0.0,0.0,0.0,42.8,0.0,243.51466715233,0.0,0.0,0.0,12.438660000015908,855.334081625,664.0308003083301,0.0,737.812000343,0.0,0.0,-73.7812000343,867.772741628,215.9712210638858,0.0,typical
Oahu,2045,2045-07-23-06:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,127.55921527038001,397.7340871993,222.964042755,0.0,222.964042755,0.0,0.0,72.35067895801001,39.64069971638,42.8,0.0,397.7340871993,15.567836595989998,0.0,8.062346094097297,33.5453526698803,1010.086172026,791.0573452246799,0.0,878.952605805,0.0,0.0,-87.8952605805,1051.69387079286,351.59278242835256,0.0,typical
Oahu,2045,2045-07-23-08:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,784.8286209259999,443.4340261621001,0.0,0.0,0.0,0.0,0.0,177.8510542066,485.7359150861,42.8,0.0,443.4340261621001,121.2416516333,0.0,49.2489846767446,-2.751932015598868e-11,1233.050214781,1271.0626470881002,0.0,969.047779753,398.919645311,0.0,-96.9047779753,1681.2188447714002,746.5960764926234,0.0,typical
Oahu,2045,2045-07-23-10:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,1654.4341428143998,370.34002192939994,0.0,0.0,0.0,0.0,0.0,550.6306489422,909.954146618,42.8,0.0,370.34002192939994,193.8493472542,0.0,247.10834245312725,13.600219999981576,1233.050214781,2067.5741647438,0.0,1019.38222926,985.112583406,0.0,63.0793520784,2643.888935647,812.2489326385469,0.0,typical
Oahu,2045,2045-07-23-12:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,1653.0758433734,345.10023613209995,0.0,0.0,0.0,0.0,0.0,463.7935966632,985.0906572879999,42.8,0.0,345.10023613209995,204.1915894222,0.0,177.69881610571312,76.49235612462232,1233.050214781,2040.9760795055,0.0,1029.59696148,0.0,187.701548843,823.677569184,2601.5802011851,812.2489326385469,0.0,typical
Oahu,2045,2045-07-23-14:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,1718.2878528476,307.9230614064,0.0,0.0,0.0,0.0,0.0,657.685370332,894.166530747,42.8,0.0,307.9230614064,166.4359517686,0.0,8.555645081287366e-11,51.64251300002715,1233.050214781,2069.010914254,0.0,1025.84470207,0.0,1145.75068239,-102.584470207,2430.4434101710003,812.2489326385469,0.0,typical
Oahu,2045,2045-07-23-16:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,1431.1943748105,305.6419507284999,0.0,0.0,0.0,0.0,0.0,894.5121402428999,459.689740658,42.8,0.0,305.6419507284999,76.9924939096,0.0,-1.8048638139589457e-09,4.3012704509237665e-11,1233.050214781,1779.6363255389997,0.0,1016.20728019,865.049773366,0.0,-101.620728019,2098.099988151,812.2489326385469,0.0,typical
Oahu,2045,2045-07-23-18:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,155.01444536386998,451.7527164902001,245.315052751,0.0,245.315052751,0.0,0.0,79.89946396519,64.8315577744,42.8,0.0,451.7527164902001,10.28342362428,0.0,9.86206671882428e-11,4.126832209294662e-11,987.7351620300001,894.88221460507,0.0,994.313571783,0.0,0.0,-99.4313571783,987.735162034,370.985666427872,0.0,typical
Oahu,2045,2045-07-23-20:00,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,436.90593953990003,395.060094719,0.0,395.060094719,0.0,0.0,0.0,0.0,42.8,0.0,436.90593953990003,0.0,0.0,0.0,4.657607632907457e-11,837.990120062,874.7660342588999,0.0,971.962260288,0.0,0.0,-97.1962260288,837.9901200649999,215.9712210638858,0.0,typical
